36, 25, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.379418, 17.000000, 17.799999, 18.000000
36, 33, 1, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.368949, 17.000000, 17.799999, 18.000000
36, 33, 15, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
36, 33, 29, 64, 502, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 17.000000, 17.799999, 18.000000
3, 1, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.666667, 35.000000, 35.200001, 36.000000
3, 1, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.671051, 34.000000, 35.000000, 36.000000
3, 1, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.379597, 34.000000, 35.200001, 36.000000
3, 2, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.653333, 35.000000, 35.000000, 35.000000
3, 2, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.664072, 35.000000, 35.000000, 35.000000
3, 2, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.655302, 35.000000, 35.000000, 35.000000
3, 3, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.673915, 35.000000, 35.200001, 36.000000
3, 3, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.666309, 35.000000, 35.200001, 36.000000
3, 3, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.353110, 35.000000, 35.200001, 36.000000
14, 1, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.379597, 35.000000, 35.200001, 36.000000
14, 1, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379597, 35.000000, 35.000000, 35.000000
14, 1, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.669351, 35.000000, 35.000000, 35.000000
14, 4, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.338166, 0.000000, 0.654049, 35.000000, 35.000000, 35.000000
14, 4, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.379597, 35.000000, 35.000000, 35.000000
14, 4, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.358121, 34.000000, 35.000000, 36.000000
14, 7, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.379597, 35.000000, 35.200001, 36.000000
14, 7, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.379597, 35.000000, 35.000000, 35.000000
14, 7, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.665772, 35.000000, 35.200001, 36.000000
14, 10, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.368949, 35.000000, 35.400002, 36.000000
14, 10, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.666130, 35.000000, 35.200001, 36.000000
14, 10, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.645727, 35.000000, 35.400002, 36.000000
14, 13, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.358121, 35.000000, 35.400002, 36.000000
14, 13, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 35.000000, 35.400002, 36.000000
14, 13, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.363311, 35.000000, 35.200001, 36.000000
25, 1, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.342908, 0.000000, 0.666667, 35.000000, 35.400002, 36.000000
25, 1, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.363311, 35.000000, 35.200001, 36.000000
25, 1, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.664966, 35.000000, 35.400002, 36.000000
25, 7, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.342908, 0.000000, 0.363311, 35.000000, 35.400002, 36.000000
25, 7, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.374228, 35.000000, 35.200001, 36.000000
25, 7, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.659687, 35.000000, 35.200001, 36.000000
25, 13, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.374228, 35.000000, 35.400002, 36.000000
25, 13, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.664519, 35.000000, 35.400002, 36.000000
25, 13, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.673378, 35.000000, 35.400002, 36.000000
25, 19, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.656913, 35.000000, 35.400002, 36.000000
25, 19, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.640895, 35.000000, 35.200001, 36.000000
25, 19, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.358121, 34.000000, 35.000000, 36.000000
25, 25, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.668009, 35.000000, 35.200001, 36.000000
25, 25, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 35.000000, 35.200001, 36.000000
25, 25, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.379597, 35.000000, 35.200001, 36.000000
36, 1, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.338166, 0.000000, 0.644295, 35.000000, 35.200001, 36.000000
36, 1, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.647069, 35.000000, 35.000000, 35.000000
36, 1, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.649038, 35.000000, 35.200001, 36.000000
36, 9, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.374228, 35.000000, 35.000000, 35.000000
36, 9, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.668993, 34.000000, 35.000000, 36.000000
36, 9, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 35.000000, 35.200001, 36.000000
36, 17, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.374228, 35.000000, 35.000000, 35.000000
36, 17, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.667472, 35.000000, 35.400002, 36.000000
36, 17, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.668814, 35.000000, 35.400002, 36.000000
36, 25, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.328859, 0.000000, 0.677136, 35.000000, 35.200001, 36.000000
36, 25, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.379597, 35.000000, 35.400002, 36.000000
36, 25, 29, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.328859, 0.000000, 0.667651, 35.000000, 35.200001, 36.000000
36, 33, 1, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.333423, 0.000000, 0.663177, 35.000000, 35.400002, 36.000000
36, 33, 15, 64, 1002, 1.#QNAN0, 0.000000, 1.#QNAN0, 0.000000, 0.000000, 0.000000, 0.333423, 0.000000, 0.668098, 35.000000, 35.799999, 38.000000
